央视频道,#genre#
嘉定电视台,http://n.lualu.io:18888/udp/239.45.3.185:5140
嘉定电视台,http://vpn.rogerxlj.top:9998/udp/239.45.3.185:5140
嘉定电视台,http://wein66.ddnsfree.com:4022/udp/239.45.3.185:5140
嘉定电视台,http://www.wein66.eu.org:4022/udp/239.45.3.185:5140
嘉定电视台,http://yuancw.eu.org:8088/udp/239.45.3.185:5140
嘉定电视台,http://sh1.enjoymoe.com:8001/udp/239.45.3.185:5140
嘉定电视台,http://gongjin.x3322.net:8686/udp/239.45.3.185:5140
金山电视台,https://livesec.mudu.tv/watch/uwosup.m3u8?auth_key=1721632510-401338-0-565ccfec7c2f372f280e04eb6852e066%E9%87%91%E5%B1%B1
浦东电视台,https://pdtvlive.pudongtv.cn/live/pdtv.m3u8?txSecret=99368ed29876877386e7dbcf28e43d34&txTime=677384DB

体育频道,#genre#
睛彩竞技,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226124/index.m3u8
睛彩竞技,http://111.13.111.242/000000001001/3000000001000010948/1.m3u8?Contentid=1&HlsProfileId=
睛彩竞技,http://[2409:8087:5e01:24::21]:6610/000000001000/3000000020000011530/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011530&livemode=1&stbId=3
睛彩竞技,http://[2409:8087:5e01:24::21]:6610/000000001000/2000000003000000060/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000060&livemode=1&stbId=3
睛彩竞技,http://[2409:8087:5e01:24::21]:6610/000000001000/1000000006000270001/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270001&livemode=1&stbId=3
睛彩竞技,http://[2409:8087:5e01:24::14]:6610/000000001000/3000000020000011530/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011530&livemode=1&stbId=3
睛彩竞技,http://[2409:8087:5e01:24::14]:6610/000000001000/2000000003000000060/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000060&livemode=1&stbId=3
睛彩竞技,http://[2409:8087:5e01:24::14]:6610/000000001000/1000000006000270001/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270001&livemode=1&stbId=3
睛彩竞技,http://[2409:8087:5e01:24::08]:6610/000000001000/3000000020000011530/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011530&livemode=1&stbId=3
睛彩竞技,http://[2409:8087:5e01:24::08]:6610/000000001000/2000000003000000060/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000060&livemode=1&stbId=3
睛彩竞技,http://[2409:8087:5e01:24::08]:6610/000000001000/1000000006000270001/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270001&livemode=1&stbId=3
睛彩竞技,http://[2409:8087:5e01:24::07]:6610/000000001000/3000000020000011530/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011530&livemode=1&stbId=3
睛彩竞技,http://[2409:8087:5e01:24::07]:6610/000000001000/2000000003000000060/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000060&livemode=1&stbId=3
睛彩竞技,http://[2409:8087:5e01:24::07]:6610/000000001000/1000000006000270001/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270001&livemode=1&stbId=3
睛彩竞技,http://[2409:8087:5e01:24::03]:6610/000000001000/3000000020000011530/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011530&livemode=1&stbId=3
睛彩竞技,http://[2409:8087:5e01:24::03]:6610/000000001000/2000000003000000060/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000060&livemode=1&stbId=3
睛彩竞技,http://[2409:8087:5e01:24::03]:6610/000000001000/1000000006000270001/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270001&livemode=1&stbId=3
睛彩竞技,http://[2409:8087:1a01:df::404d]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226124/index.m3u8																		
睛彩篮球,http://[2409:8087:1a01:df::402a]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226469/index.m3u8
睛彩篮球,http://[2409:8087:1a01:df::403b]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226147/index.m3u8
睛彩篮球,http://[2409:8087:5e01:24::03]:6610/000000001000/1000000006000270002/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270002&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::03]:6610/000000001000/1000000006000270006/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270006&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::03]:6610/000000001000/2000000003000000061/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000061&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::03]:6610/000000001000/2000000003000000065/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000065&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::03]:6610/000000001000/3000000020000011529/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011529&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::03]:6610/000000001000/3000000020000011531/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011531&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::07]:6610/000000001000/1000000006000270002/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270002&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::07]:6610/000000001000/1000000006000270006/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270006&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::07]:6610/000000001000/2000000003000000061/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000061&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::07]:6610/000000001000/2000000003000000065/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000065&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::07]:6610/000000001000/3000000020000011529/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011529&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::07]:6610/000000001000/3000000020000011531/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011531&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::08]:6610/000000001000/1000000006000270002/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270002&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::08]:6610/000000001000/1000000006000270006/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270006&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::08]:6610/000000001000/2000000003000000061/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000061&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::08]:6610/000000001000/2000000003000000065/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000065&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::08]:6610/000000001000/3000000020000011529/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011529&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::08]:6610/000000001000/3000000020000011531/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011531&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::14]:6610/000000001000/1000000006000270002/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270002&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::14]:6610/000000001000/1000000006000270006/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270006&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::14]:6610/000000001000/2000000003000000061/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000061&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::14]:6610/000000001000/2000000003000000065/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000065&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::14]:6610/000000001000/3000000020000011529/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011529&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::14]:6610/000000001000/3000000020000011531/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011531&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::21]:6610/000000001000/1000000006000270002/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270002&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::21]:6610/000000001000/1000000006000270006/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270006&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::21]:6610/000000001000/2000000003000000061/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000061&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::21]:6610/000000001000/2000000003000000065/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000065&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::21]:6610/000000001000/3000000020000011529/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011529&livemode=1&stbId=3
睛彩篮球,http://[2409:8087:5e01:24::21]:6610/000000001000/3000000020000011531/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011531&livemode=1&stbId=3
睛彩篮球,http://111.13.111.242/000000001001/3000000010000031669/1.m3u8?Contentid=1&HlsProfileId=
睛彩篮球,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226147/index.m3u8
睛彩篮球,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226469/index.m3u8
睛彩青少,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010147/
睛彩青少,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226508/index.m3u8
睛彩青少,http://[2409:8087:5e00:24::10]:6060/200000001898/460000089800010147/
睛彩青少,http://[2409:8087:5e00:24::11]:6060/200000001898/460000089800010147/
睛彩青少,http://[2409:8087:5e01:24::03]:6610/000000001000/1000000006000270007/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270007&livemode=1&stbId=3
睛彩青少,http://[2409:8087:5e01:24::03]:6610/000000001000/2000000003000000068/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000068&livemode=1&stbId=3
睛彩青少,http://[2409:8087:5e01:24::03]:6610/000000001000/3000000020000011525/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011525&livemode=1&stbId=3
睛彩青少,http://[2409:8087:5e01:24::03]:6610/000000001000/3000000020000011528/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011528&livemode=1&stbId=3
睛彩青少,http://[2409:8087:5e01:24::03]:6610/000000001000/3000000020000031315/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000031315&livemode=1&stbId=3
睛彩青少,http://[2409:8087:5e01:24::07]:6610/000000001000/1000000006000270007/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270007&livemode=1&stbId=3
睛彩青少,http://[2409:8087:5e01:24::07]:6610/000000001000/2000000003000000068/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000068&livemode=1&stbId=3
睛彩青少,http://[2409:8087:5e01:24::07]:6610/000000001000/3000000020000011525/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011525&livemode=1&stbId=3
睛彩青少,http://[2409:8087:5e01:24::07]:6610/000000001000/3000000020000011528/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011528&livemode=1&stbId=3
睛彩青少,http://[2409:8087:5e01:24::07]:6610/000000001000/3000000020000031315/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000031315&livemode=1&stbId=3
睛彩青少,http://[2409:8087:5e01:24::08]:6610/000000001000/1000000006000270007/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270007&livemode=1&stbId=3
睛彩青少,http://[2409:8087:5e01:24::08]:6610/000000001000/2000000003000000068/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000068&livemode=1&stbId=3
睛彩青少,http://[2409:8087:5e01:24::08]:6610/000000001000/3000000020000011525/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011525&livemode=1&stbId=3
睛彩青少,http://[2409:8087:5e01:24::08]:6610/000000001000/3000000020000011528/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011528&livemode=1&stbId=3
睛彩青少,http://[2409:8087:5e01:24::08]:6610/000000001000/3000000020000031315/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000031315&livemode=1&stbId=3
睛彩青少,http://[2409:8087:5e01:24::14]:6610/000000001000/1000000006000270007/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270007&livemode=1&stbId=3
睛彩青少,http://[2409:8087:5e01:24::14]:6610/000000001000/2000000003000000068/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000068&livemode=1&stbId=3
睛彩青少,http://[2409:8087:5e01:24::14]:6610/000000001000/3000000020000011525/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011525&livemode=1&stbId=3
睛彩青少,http://[2409:8087:5e01:24::14]:6610/000000001000/3000000020000011528/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011528&livemode=1&stbId=3
睛彩青少,http://[2409:8087:5e01:24::14]:6610/000000001000/3000000020000031315/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000031315&livemode=1&stbId=3
睛彩青少,http://[2409:8087:5e01:24::21]:6610/000000001000/1000000006000270007/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270007&livemode=1&stbId=3
睛彩青少,http://[2409:8087:5e01:24::21]:6610/000000001000/2000000003000000068/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000068&livemode=1&stbId=3
睛彩青少,http://[2409:8087:5e01:24::21]:6610/000000001000/3000000020000011525/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011525&livemode=1&stbId=3
睛彩青少,http://[2409:8087:5e01:24::21]:6610/000000001000/3000000020000011528/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011528&livemode=1&stbId=3
睛彩青少,http://[2409:8087:5e01:24::21]:6610/000000001000/3000000020000031315/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000031315&livemode=1&stbId=3
睛彩青少,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226508/index.m3u8
睛彩广场舞,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226472/index.m3u8
睛彩广场舞,http://[2409:8087:5e01:24::21]:6610/000000001000/3000000020000011524/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011524&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::21]:6610/000000001000/2000000003000000064/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000064&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::21]:6610/000000001000/2000000003000000062/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000062&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::21]:6610/000000001000/1000000006000270005/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270005&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::21]:6610/000000001000/1000000006000270003/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270003&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::14]:6610/000000001000/3000000020000011524/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011524&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::14]:6610/000000001000/2000000003000000064/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000064&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::14]:6610/000000001000/2000000003000000062/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000062&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::14]:6610/000000001000/1000000006000270005/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270005&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::14]:6610/000000001000/1000000006000270003/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270003&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::08]:6610/000000001000/3000000020000011524/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011524&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::08]:6610/000000001000/2000000003000000064/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000064&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::08]:6610/000000001000/2000000003000000062/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000062&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::08]:6610/000000001000/1000000006000270005/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270005&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::08]:6610/000000001000/1000000006000270003/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270003&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::07]:6610/000000001000/3000000020000011524/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011524&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::07]:6610/000000001000/2000000003000000064/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000064&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::07]:6610/000000001000/2000000003000000062/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000062&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::07]:6610/000000001000/1000000006000270005/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270005&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::07]:6610/000000001000/1000000006000270003/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270003&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::03]:6610/000000001000/3000000020000011524/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011524&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::03]:6610/000000001000/2000000003000000064/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000064&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::03]:6610/000000001000/2000000003000000062/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000062&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::03]:6610/000000001000/1000000006000270005/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270005&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::03]:6610/000000001000/1000000006000270003/1.m3u8?channel-id=ystenlive&Contentid=1000000006000270003&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:1a01:df::4046]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226472/index.m3u8
睛彩广场舞,http://[2409:8087:5e01:24::03]:6610/000000001000/3000000020000011523/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011523&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::07]:6610/000000001000/3000000020000011523/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011523&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::08]:6610/000000001000/3000000020000011523/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011523&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::14]:6610/000000001000/3000000020000011523/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011523&livemode=1&stbId=3
睛彩广场舞,http://[2409:8087:5e01:24::21]:6610/000000001000/3000000020000011523/1.m3u8?channel-id=FifastbLive&Contentid=3000000020000011523&livemode=1&stbId=3
咪咕体育直播-1,http://[2409:8087:5e01:24::03]:6610/000000001000/3000000010000000097/1.m3u8?channel-id=FifastbLive&Contentid=3000000010000000097&livemode=1&stbId=3
咪咕体育直播-1,http://[2409:8087:5e01:24::07]:6610/000000001000/3000000010000000097/1.m3u8?channel-id=FifastbLive&Contentid=3000000010000000097&livemode=1&stbId=3
咪咕体育直播-1,http://[2409:8087:5e01:24::08]:6610/000000001000/3000000010000000097/1.m3u8?channel-id=FifastbLive&Contentid=3000000010000000097&livemode=1&stbId=3
咪咕体育直播-1,http://[2409:8087:5e01:24::14]:6610/000000001000/3000000010000000097/1.m3u8?channel-id=FifastbLive&Contentid=3000000010000000097&livemode=1&stbId=3
